Date,Close,High,Low,Open,Volume
2022-07-13,1282.6673583984375,1296.475756562151,1277.4725970808702,1287.5957856267937,5264025
2022-07-14,1268.8145751953125,1290.215282622801,1255.627840557895,1288.4837317181796,6157606
2022-07-15,1270.146728515625,1284.0439058847987,1252.6532276522264,1284.0439058847987,5620018
2022-07-18,1323.02685546875,1326.3124012665216,1285.8641997914458,1287.5957507176618,5835171
2022-07-19,1317.9210205078125,1320.3185695057068,1305.4446169198009,1306.7322778541525,3418540
2022-07-20,1345.5821533203125,1354.9061235932559,1331.9957532776436,1333.1057497387085,5079392
2022-07-21,1361.2108154296875,1363.475143060979,1334.7484577291702,1347.0916394538826,5008061
2022-07-22,1337.5902099609375,1367.515671889144,1325.0250280493503,1362.1876887519136,7020642
2022-07-25,1335.1923828125,1347.2247865607108,1314.3244515105814,1314.3244515105814,7859626
2022-07-26,1288.6170654296875,1329.0209351127858,1283.1558613643324,1329.0209351127858,7268273
2022-07-27,1306.288330078125,1308.0198812663878,1283.1559595586764,1288.4839427817574,4517285
2022-07-28,1347.4468994140625,1353.7072142935083,1322.9825345301238,1328.7989592318934,6636841
2022-07-29,1376.1290283203125,1381.4570107879367,1356.8595350883038,1361.1219644216355,7009465
2022-08-01,1377.328125,1388.8276455859902,1365.6509399319816,1388.8276455859902,2983249
2022-08-02,1370.7122802734375,1373.7314920454614,1357.1703247119033,1373.3319367159932,4374635
2022-08-03,1390.6923828125,1394.1555935461508,1367.4268997061906,1375.5076524859794,6011955
2022-08-04,1420.7066650390625,1424.214210429917,1398.5510710597634,1409.6954786756162,7402209
2022-08-05,1435.58056640625,1443.6168753071975,1422.8378294078434,1428.2545901627868,5361971
2022-08-08,1438.022705078125,1440.3314761469533,1417.2435486624768,1435.8914900922462,3763409
2022-08-10,1422.9708251953125,1439.6207698334588,1410.2280892451997,1439.6207698334588,4423829
2022-08-11,1438.510986328125,1448.6341758452916,1435.0034408313697,1447.4354013336217,3462090
2022-08-12,1415.55615234375,1433.2273162748345,1412.0486071656317,1432.6057616654232,3562286
2022-08-16,1417.64306640625,1428.787474466892,1412.8923031334775,1428.787474466892,3004430
2022-08-17,1426.345458984375,1431.4514427285992,1407.475519060068,1417.643043330634,4067324
2022-08-18,1405.655029296875,1419.1969856808453,1397.7074982537147,1415.5562190867397,4635706
2022-08-19,1418.22021484375,1425.1466359156411,1407.5642491319722,1407.741913599355,4739884
2022-08-22,1399.172607421875,1419.9073173622771,1397.707390574249,1408.3633554325027,3950555
2022-08-23,1369.646728515625,1380.3914715875098,1361.2995342191398,1374.619490522654,5551574
2022-08-24,1365.2955322265625,1372.8435075266768,1359.5235511147102,1363.0755394912346,2888426
2022-08-25,1348.11279296875,1375.2410388101719,1344.2055841247086,1374.6194842114278,4331088
2022-08-26,1351.1319580078125,1371.9110023088876,1347.4910833756708,1363.2086962369879,3079136
2022-08-29,1298.029541015625,1304.0679636318418,1287.5955768583246,1304.0679636318418,8079050
2022-08-30,1325.7353515625,1328.5325643697543,1301.8038708297447,1308.108629152098,6725875
2022-09-01,1300.205322265625,1303.668532666685,1288.5282470130728,1296.5202209856338,8140604
2022-09-02,1290.2598876953125,1312.459816939898,1285.8199018463954,1312.459816939898,5175653
2022-09-05,1297.630126953125,1302.6916667571634,1284.3545060737747,1288.4837140181623,3669352
2022-09-06,1292.12451171875,1305.355689709022,1283.5553183345817,1297.6301585781393,3428442
2022-09-07,1294.388916015625,1301.5816704099107,1276.9841955904926,1278.715746471275,3600574
2022-09-08,1310.5948486328125,1315.2123898661405,1299.672441718108,1309.79562961987,4061475
2022-09-09,1342.3406982421875,1349.7554515761658,1314.2355712715298,1321.339547332457,4816910
2022-09-12,1364.1412353515625,1372.7548731045804,1350.7769427256635,1354.9061513249576,5494819
2022-09-13,1371.9112548828125,1379.0596758276358,1368.6701517643487,1378.0829005700948,4947158
2022-09-14,1310.1510009765625,1331.0632685678052,1307.1317890233854,1329.33171750544,14332197
2022-09-15,1272.3223876953125,1309.9733809599834,1268.9923983100107,1309.7958248853374,12784100
2022-09-16,1222.8165283203125,1265.3959486362396,1215.0908880161,1265.3959486362396,20464045
2022-09-19,1234.5823974609375,1248.5239084132897,1225.9687606499624,1236.0919491545515,6595241
2022-09-20,1233.0284423828125,1255.2283703476603,1229.964787284812,1250.2554997650657,7219797
2022-09-21,1222.993896484375,1233.2503054303857,1215.13514453256,1225.347110268316,7917054
2022-09-22,1214.7354736328125,1228.943425876588,1207.6759407209158,1213.3147000880497,9168498
2022-09-23,1212.515625,1238.5784272088517,1209.4520782930736,1214.3360624565184,10426200
2022-09-26,1225.6580810546875,1242.7075831808704,1203.2361527470398,1207.6761385505345,9414587
2022-09-27,1237.468505859375,1248.9680259096867,1223.6601064369345,1237.3796194234526,8561254
2022-09-28,1238.4896240234375,1248.390814263547,1222.7721172911329,1224.5481116517592,7022098
2022-09-29,1241.997314453125,1251.942839805904,1236.9801085571755,1247.5472969933132,6119965
