Date,Close,High,Low,Open,Volume
2023-12-01,386.08758544921875,387.074699876353,375.4440185618797,375.87318455434155,20081576
2023-12-04,389.735595703125,391.752724785251,387.1176179239576,390.55102739116836,13293194
2023-12-05,387.7613525390625,392.95440762914575,386.3450722064194,390.5510129299725,12603697
2023-12-06,397.6324768066406,398.705419020116,388.06182464539677,389.6068603446522,21203900
2023-12-07,393.2119445800781,398.9629212542833,392.61109586480706,398.91999377329,11746535
2023-12-08,385.5296630859375,396.2161846263528,384.97174185663044,394.7998770071899,19386851
2023-12-11,388.36224365234375,389.3493581267413,385.65843792217663,387.5468119053872,6854157
2023-12-12,388.920166015625,394.8427980571218,388.27638983558137,389.86435294387155,10549319
2023-12-13,391.1089172363281,393.85565003051704,388.9201328184608,391.6668656126497,11718443
2023-12-14,394.9286193847656,395.7011507882431,385.7871609993032,394.84279163006556,14924265
2023-12-15,393.29779052734375,397.37497648354775,390.5510573024647,396.47368976709555,16397959
2023-12-18,387.6755065917969,391.4093536958949,386.559637047059,390.5509946002291,12490839
2023-12-19,391.4952392578125,393.1261027378061,388.01890208942376,389.134771798946,10664235
2023-12-20,387.11761474609375,394.19901661338577,385.6584068932969,393.98443362414525,10766954
2023-12-21,387.5038757324219,389.47807729462164,381.49538888446534,385.40089173377436,11584223
2023-12-22,390.72271728515625,391.32356599323725,386.73135932353364,388.834316199954,11450973
2023-12-26,391.7956848144531,393.89864182694373,390.2935493451927,391.45234655958086,6097422
2023-12-27,392.35357666015625,393.55527406397204,389.478088387006,392.26774890380545,7833901
2023-12-28,398.3620910644531,398.877084841687,391.49524439862944,392.4394313945744,21493169
2023-12-29,396.6453552246094,401.6238004767668,396.0015790266033,398.3620736168077,13384631
2024-01-01,401.7525634765625,403.38345414177104,397.11745637256826,397.8470603431591,9706230
2024-01-02,403.72674560546875,404.58507751496376,397.9328419940316,403.426307674166,10924918
2024-01-03,409.6494140625,412.6107301461247,402.86842270487585,403.6409269336043,24961710
2024-01-04,408.9197998046875,413.25449592440776,407.03142595569284,412.00987104917436,12240910
2024-01-05,406.8168640136719,411.494898602191,405.1430730693269,411.494898602191,9564086
2024-01-08,399.5637512207031,408.1472883482497,398.7482923424567,407.71809516963697,8311403
2024-01-09,398.7483215332031,403.3834558606761,397.9758172811093,401.28047170009194,5916180
2024-01-10,397.6753234863281,400.63666644752294,394.8856904295139,398.7482655551929,6123200
