Date,Close,High,Low,Open,Volume
2021-03-10,724.7964477539062,733.7646827654844,723.119282710237,732.3670357506929,11055016
2021-03-12,723.026123046875,745.4117937253521,715.1527564719762,745.4117937253521,15631204
2021-03-15,712.1710815429688,721.3722581601378,705.9515634062038,721.3722581601378,12230386
2021-03-16,704.484130859375,717.6453095621886,703.4824722565825,713.2194264585876,13722366
2021-03-17,696.6571655273438,716.9929416198833,694.257860034132,710.1211769097512,21064428
2021-03-18,694.630615234375,709.0962856036157,690.0416852536216,704.2976744336461,18065540
2021-03-19,697.6588745117188,704.0414404652653,686.7339552850576,691.8353446743922,21235020
2021-03-22,684.4511108398438,696.4475821404212,680.3746400095504,696.4475821404212,14015632
2021-03-23,698.8934936523438,702.2944010496999,684.4278223858715,684.8471279199046,19761428
2021-03-24,688.9468994140625,701.8285019700834,685.3129940326869,694.5840649453481,16368900
2021-03-25,681.7489624023438,696.7504090066333,675.645914661059,694.257892802887,23964356
2021-03-26,694.7703857421875,698.3576571635782,686.7105981715239,696.0282453651673,12021258
2021-03-30,723.8413696289062,727.9644738383245,699.5456510700931,701.9216396323728,25607644
2021-03-31,695.865234375,721.1859305763878,693.2329875307913,721.1859305763878,30774506
2021-04-01,692.650634765625,698.5440583003154,682.5176929084517,698.5440583003154,35763762
2021-04-05,675.343017578125,691.8352635168494,666.6776175707822,689.5058518551766,16006586
2021-04-06,670.9871215820312,681.4228986380695,667.4464267425923,680.1882989132204,15075734
2021-04-07,674.2249145507812,678.6507968782688,662.2750777628881,670.544489480036,25088180
2021-04-08,667.516357421875,680.607642114467,666.4448051024162,676.9271596042018,17613592
2021-04-09,662.3682861328125,667.5163092761001,659.2701568738823,664.3482862847833,28157816
2021-04-12,636.884521484375,651.7694405705431,630.3388513880949,648.9741463293542,22549128
2021-04-13,652.3983764648438,655.2402475957199,634.065916270059,637.3270929150924,18600682
2021-04-15,666.2584228515625,669.3332353820249,648.0424320032669,654.5647857401797,34444984
2021-04-16,665.5828247070312,673.1999896868467,663.1835192520597,668.5178493633546,15606526
2021-04-19,658.0123291015625,660.4814717592332,639.3304557823059,647.5765517142435,24069242
2021-04-20,648.228759765625,664.5346431878645,644.7579018863605,663.8823964768933,23186270
2021-04-22,662.7177124023438,664.7210294656783,638.748085728293,642.9177104500769,38485312
2021-04-23,658.8275756835938,668.3548475577336,652.3284823935682,656.4282700647758,22713528
2021-04-26,654.4716186523438,665.7459499907978,653.5165369836191,658.2918315864222,30170952
2021-04-27,670.2649536132812,671.8023882068552,654.4715865158399,655.6129755923002,20592906
2021-04-28,688.0150756835938,689.0399941031312,666.6776413533339,669.123523685343,24103940
2021-04-29,686.0118408203125,700.524089098675,680.6541931670469,692.3944070156037,24078552
2021-04-30,657.9656982421875,677.299816724806,655.729440103264,673.2000290935819,35232902
2021-05-03,658.9674682617188,662.4383269504276,641.6599791749902,648.974311553447,22473700
2021-05-04,646.8077392578125,662.9505738100507,644.4550675488944,656.8707864882977,21486328
2021-05-05,653.446533203125,656.7077094558274,643.7095813031191,652.7011328623017,14421612
2021-05-06,652.6546630859375,657.2669102027188,649.9059455621662,655.776052406065,11477044
2021-05-07,659.1070556640625,663.8590328931218,657.0105850858768,658.2684446846265,12048334
2021-05-10,661.4830932617188,666.2118108456489,658.1986565682562,664.8141636900286,11060050
2021-05-11,653.8892211914062,663.5096466065934,649.9292210583383,650.3717865603421,14519034
2021-05-12,652.0023193359375,656.2418371551098,647.0406611587648,652.1187899181697,13774926
2021-05-14,646.1090087890625,651.7229145764641,644.0125379445341,649.6031268632764,10604142
2021-05-17,670.9871215820312,672.0819338397616,643.5233770555826,649.975836873246,15120692
2021-05-18,687.968505859375,690.7871170805363,677.8588806961257,679.6990933972745,22165280
2021-05-19,679.3497314453125,688.9702149247959,676.7175412324174,684.9403205622524,10130916
2021-05-20,667.516357421875,682.9370542259749,665.513040257813,679.4196191894328,10684184
2021-05-21,697.565673828125,699.7087212899272,672.2682391694295,672.2682391694295,19341646
2021-05-24,703.4591064453125,708.3508716405386,698.1247757186825,700.3377171165229,22146102
2021-05-25,689.0166625976562,705.2293907449414,685.0799795808001,703.7152731430117,19236974
2021-05-26,688.1316528320312,692.7671601737984,684.8471590151202,689.5059832261073,12283990
2021-05-27,690.740478515625,693.698820067959,681.3296209109294,686.2912793190759,20439496
2021-05-28,700.4308471679688,704.8800466813714,688.9235750364031,694.5840573735902,17750020
2021-05-31,706.207763671875,707.9082456590891,693.0000101466898,698.8235396437208,15661054
2021-06-01,704.2743530273438,711.4023760066137,702.2011992377004,708.2809868888664,11030162
2021-06-02,700.6870727539062,703.5755206514051,695.5623667696689,703.4823669271267,10624016
2021-06-03,708.3974609375,710.4472978705807,693.1164964428573,702.5506144418275,10287260
2021-06-04,699.2661743164062,708.4440918339504,698.450880106164,706.2777272726534,9424476
2021-06-07,698.753662109375,705.3459090268713,696.9600263568028,703.4823795446339,8091668
2021-06-08,690.9268798828125,699.4292332375256,690.2047394524685,697.2162919534222,9872540
2021-06-09,689.645751953125,699.7553774679799,685.8022220835438,691.3229172494055,10223442
2021-06-10,689.9951782226562,693.698920699178,686.5476369538969,690.4843206395184,11483540
2021-06-11,692.4642944335938,697.2163290397356,689.9951518338157,694.6306589694518,7205974
2021-06-14,689.2496948242188,692.3012472963337,681.3763277503531,688.690658691659,8881964
2021-06-15,694.2811889648438,696.9600125424635,687.083329230532,692.3011889292118,7569602
2021-06-16,691.6489868164062,696.0282926691292,688.6207512726651,693.2329983210603,7702098
2021-06-17,683.0301513671875,688.923574895063,680.1882802007045,682.9835745028993,9283802
2021-06-18,689.4127807617188,694.1647583728865,677.8588747869461,684.6141694154071,11938060
2021-06-21,693.5590209960938,695.0033017551335,679.722338162738,680.8171502942656,7260472
2021-06-22,691.2763671875,702.5506991606125,689.5059912186382,697.4259924691225,14366824
2021-06-23,692.0682373046875,697.7986130106734,688.8536376859736,694.1647078990134,7844868
2021-06-24,701.7353515625,705.089682030104,693.2329979253112,694.1647627074689,14785024
2021-06-25,705.8583984375,709.0729983058726,702.0847624487187,703.9948688755924,10383176
2021-06-28,702.713623046875,709.5388107687974,701.1529285666711,708.1411637351097,9356786
2021-06-29,702.8073120117188,705.6848435152247,698.1751031497531,705.1233878844295,10971692
2021-06-30,700.8655395507812,706.0592041820919,699.0875014782571,700.912318001838,9679022
2021-07-01,695.6483764648438,702.7838314781875,693.8937563795953,702.7838314781875,16911442
2021-07-02,692.6773071289062,696.8181995606326,691.0864399872784,694.8296299127342,14827036
2021-07-05,699.7191162109375,703.9536224628647,694.619065869047,697.1456732574342,7373882
2021-07-06,718.0841674804688,720.5640536285356,699.9765092391489,700.4444079752712,17669032
2021-07-07,720.330078125,723.0672742086946,714.8088503924621,717.756635169698,9629190
2021-07-08,711.4165649414062,719.4878176227463,708.1412739982538,713.5455269010719,8420922
2021-07-09,702.7838745117188,709.3344565644245,700.6783302804919,707.7202288337677,10695842
2021-07-12,695.7654418945312,702.7839231510329,694.361745643231,702.7839231510329,14458978
2021-07-13,702.7136840820312,704.7022536501623,694.408481768072,700.0232664310304,18178142
2021-07-14,701.4503784179688,705.2871250803108,697.683770870483,700.6783341056623,9788494
2021-07-15,711.5335693359375,714.3643794730821,701.6843354297325,704.187582188956,10438802
2021-07-16,712.3056030273438,715.8616218663434,710.6445968457965,714.9258244288939,5170628
2021-07-19,688.2789916992188,696.6309721194395,685.9394981856252,695.7653709427182,25111600
2021-07-20,675.248046875,680.3247365462768,671.9727558462353,674.7099519255372,24174250
2021-07-22,677.8449096679688,687.109327947589,676.1137071053906,681.3073719096726,13207114
2021-07-23,675.0608520507812,681.9389401209187,671.5750295688387,679.1549656917061,13126684
2021-07-26,671.22412109375,675.645741081775,668.2061401271644,669.0951591045279,13167166
2021-07-27,673.6571655273438,678.4063488416765,671.9493238181005,671.9493238181005,22401430
2021-07-28,663.15283203125,673.1658182413217,656.9297566466004,671.4580337267465,20670342
2021-07-29,663.597412109375,669.0718047196076,661.2813361088645,668.2763996793336,13702230
2021-07-30,667.43408203125,669.9139680037051,658.7779560259637,663.9482595406024,11655488
2021-08-02,665.6561889648438,671.4347272850675,662.6616254477191,671.4347272850675,13258786
2021-08-03,671.2943115234375,673.7274192851925,659.7372352838776,659.7372352838776,12033120
2021-08-04,685.612060546875,689.91670619602,673.7741993369066,674.242098086446,22053948
2021-08-05,694.7593994140625,705.1467852148428,681.915602462393,686.4541971765548,18822408
2021-08-06,698.4090576171875,701.848101893155,689.6827347936737,694.151190555678,13339270
2021-08-09,703.6728515625,705.2870791969536,690.6184666835877,698.1048457262282,10998048
2021-08-10,705.427490234375,711.089053111212,696.7011680096034,696.7011680096034,14838346
2021-08-11,699.4851684570312,710.6679592857763,697.660409142684,708.8197821888172,12585786
2021-08-12,702.503173828125,705.4041231454273,696.8416105444284,700.4444079659049,8597674
2021-08-13,714.1070556640625,716.3529925303717,702.3160299073076,702.4095868115091,16658428
2021-08-16,716.165771484375,718.2245372816506,711.8844867606579,714.0836450209575,6252778
2021-08-17,708.7028198242188,713.0776615079304,704.3279781405072,709.8959273107525,8282666
2021-08-18,707.9307861328125,732.4252734894459,705.7550455915143,728.377938007942,22985932
2021-08-20,708.7495727539062,711.112484091962,695.3209025897706,695.3209025897706,13150406
2021-08-23,713.3583374023438,717.3588940823976,705.8953760801488,715.8148055456828,10843054
2021-08-24,729.3839111328125,732.0275503345746,714.6918798434089,715.8850444307441,18381314
2021-08-25,728.7055053710938,732.1679674526881,724.3072458142872,726.2256192151633,7727974
2021-08-26,727.4889526367188,735.0688890534149,722.1782564719654,725.2430159343049,11119002
2021-08-27,724.5177001953125,729.2903010802559,723.0204472411375,726.1787633834301,6382138
2021-08-30,733.7822265625,734.6010493882512,725.9917008256144,727.8632958559031,9049166
2021-08-31,739.9351196289062,740.8474993755592,730.9514290559877,731.559720298122,12062576
2021-09-01,738.8589477539062,747.7022460675014,736.7066248018028,736.9405741904347,12422558
2021-09-02,743.4910278320312,744.8947239198199,735.185825979282,736.5193258393732,9618524
2021-09-03,737.4318237304688,747.7021781113503,733.8056085362491,742.1341717446589,10735334
2021-09-06,732.5889892578125,739.724444603404,730.8343690908638,739.2565458922177,7876896
2021-09-07,734.2501220703125,740.2158312029533,727.6761217089012,731.0918054706792,7245496
2021-09-08,737.595458984375,739.5138320669042,732.5421306101919,735.5132756776312,6724080
2021-09-09,733.9458618164062,739.0225510973258,730.3898432533427,736.4725261247671,8250948
2021-09-13,727.83984375,741.1515388839704,726.9508247989902,730.8577675105819,8959164
2021-09-14,724.5646362304688,732.0275984882848,723.6521993929138,729.9220541014536,9758506
2021-09-15,723.7457885742188,727.4889784667846,718.2245606360663,718.2245606360663,14822998
2021-09-16,729.8986206054688,731.9340258288291,718.8328610372279,719.5112913673174,10260550
2021-09-17,740.2860107421875,743.4911057217695,729.547700275712,734.1331308228171,20498102
2021-09-20,729.851806640625,740.0753822447209,728.9862054323227,731.7935977510607,8781610
2021-09-21,726.1554565429688,733.9694000920663,715.3937850806404,730.8578619198661,14774996
2021-09-22,717.6162719726562,725.3132404864232,715.8850694878332,724.7751455141527,10582202
2021-09-23,734.6010131835938,735.5368106526174,721.4998486172622,721.4998486172622,13664304
2021-09-24,749.3632202148438,752.3577263390091,736.940486313232,738.812081199107,20806702
2021-09-27,760.3821411132812,765.2482988576648,752.3810850278968,755.9838820536164,16415462
2021-09-28,755.6798095703125,763.6106695972712,740.2157348669626,763.6106695972712,12773790
2021-09-29,745.7603149414062,751.7260232333723,741.689619188798,747.2342072368468,16263036
2021-09-30,746.2750854492188,751.6091426009663,740.7304967074409,742.0874145002653,15975348
2021-10-01,740.5432739257812,743.4910586790553,732.3784641896735,740.6836663870009,11128596
2021-10-04,741.9703979492188,749.2696065845623,740.9644042742369,743.4910687947713,7051028
2021-10-05,746.5089721679688,747.4681873677021,737.5253398049078,744.8947444690965,10257178
2021-10-06,755.6097412109375,761.201108711065,742.5553539989876,746.766442963065,18600830
2021-10-07,753.5509033203125,761.5987386153337,751.9132577682348,761.084061436561,11265724
2021-10-08,749.8779296875,758.9317589146212,748.7081828334393,754.2527714983781,7245562
2021-10-11,764.4530029296875,769.6934460990624,748.1701035333743,748.5912238329689,13080848
2021-10-12,762.4877319335938,768.079155828651,760.3354092752614,760.3354092752614,8176946
2021-10-13,767.0732421875,771.0971601191812,762.6749823994329,765.9502737348906,6225644
2021-10-14,789.5322875976562,790.7488128094394,766.4180801076105,766.4180801076105,14757288
2021-10-18,781.5311889648438,807.1252239441683,780.0105182530649,797.7672503332213,28856456
2021-10-19,790.1405639648438,791.8951842055869,781.8587792751537,783.9409057808846,8987540
2021-10-20,783.1922607421875,794.8429502889365,778.7940013526002,790.327716219395,10908568
2021-10-21,784.338623046875,786.982205040292,777.1095537754028,782.233078871667,9738190
2021-10-22,786.4207763671875,799.1710165314034,781.7417891509615,786.1166307748242,12175554
2021-10-25,775.3082275390625,790.748886264946,755.0950244172517,790.748886264946,16426766
2021-10-26,773.319580078125,783.1922312714548,770.3250169606707,772.0328586470465,12090656
2021-10-27,768.6640625,779.0748093238908,766.090619464881,773.3196320532794,13249642
2021-10-28,745.6433715820312,772.0328702050767,742.6254477542099,772.0328702050767,17797750
2021-10-29,740.6134643554688,749.5737361074018,729.9219902169456,743.9589515672715,12406874
2021-11-01,751.1178588867188,753.7848588180418,740.9410614445757,741.6194917607675,8122320
2021-11-02,751.7962646484375,758.9317200932103,748.6613660865314,751.44534061017,13237722
2021-11-03,739.9583740234375,753.2701262679756,737.1978173950451,751.0241896681732,10207338
2021-11-04,745.80712890625,747.6319453057723,744.005730288937,746.298445400309,1096808
2021-11-08,748.7548828125,750.8370091478968,734.8114789267887,744.9414970446072,18943580
2021-11-09,735.6536865234375,746.1112104118164,734.1564336207281,746.1112104118164,12695476
2021-11-10,727.699462890625,734.1330701015211,725.2429946828283,733.6651713952741,13714126
2021-11-11,724.4476318359375,727.5357520533504,718.5052836512886,725.2664546194623,7999404
2021-11-12,726.646728515625,729.4775386819591,722.9269564545162,725.2430323240301,14914092
2021-11-15,728.6353149414062,735.4666251415645,727.3018149519153,730.904612413564,9533594
2021-11-16,724.3072509765625,728.6118965466009,721.3126876112315,727.582542163149,8245406
2021-11-17,716.2593994140625,722.4356398093381,715.1832094874179,719.1135702464771,7598878
2021-11-18,720.2833251953125,722.2016985884679,713.6625466615229,714.0368884967193,9152874
2021-11-22,709.0303344726562,726.5063407477103,701.4036193856,723.3714420794946,15261272
2021-11-23,709.1239013671875,714.8556604723817,700.1402120099383,702.7838511021728,11235214
2021-11-24,710.2937622070312,718.8562755674793,708.4221670965661,713.0777370872281,30802286
2021-11-25,713.9900512695312,717.4291526623336,705.1233930948175,708.7730260715878,10251652
2021-11-26,697.122314453125,704.9829786803473,694.8295993014816,701.8480801025066,18624936
2021-11-29,702.4329833984375,705.4275467576333,684.0679578541319,699.4150593721698,12990996
2021-11-30,698.8301391601562,715.4171255354036,695.5548481995625,699.5085694410911,25221542
2021-12-01,704.0238647460938,705.1468331680238,696.7480163459117,699.5086303908303,8677634
2021-12-02,713.8964233398438,715.3235371851069,701.8480321217536,703.9535762181189,11203110
2021-12-03,708.1881103515625,718.6689956881011,705.146768758102,713.9198695084689,8124694
2021-12-06,703.6260986328125,710.6445792398034,700.6081177018816,707.9307438918171,7029532
2021-12-07,713.8731079101562,716.820892914321,706.4803418484618,708.3752975369557,12427534
2021-12-08,727.0211181640625,727.6059916156952,717.7566998435823,718.6924973661944,15295534
2021-12-09,714.4111328125,727.4421004421224,712.1418354958904,722.9970627041388,11747744
2021-12-10,712.3992309570312,714.9492561772763,705.8018132009037,713.4987815442046,7779384
2021-12-13,707.0651245117188,719.4644399316592,705.216890396181,714.0134087105283,10322142
2021-12-14,702.994384765625,709.3344350495244,700.4677774580217,703.0178025474343,9191100
2021-12-15,701.8480834960938,712.7735072392076,699.8127354772637,703.2517796630859,10115148
2021-12-16,701.8948974609375,709.8023976917555,699.0407265336075,707.8372458051468,13210432
2021-12-17,689.2382202148438,704.6554599209462,686.7349164136573,700.4443715150442,14994768
2021-12-20,667.0597534179688,682.1962640397126,661.6555009076649,679.3888720066274,21156668
2021-12-21,674.616455078125,678.8041261339001,669.0952268629861,673.5402650834045,9118750
2021-12-22,676.2072143554688,681.2605434308314,671.7621764690725,679.5293409953787,8577484
2021-12-23,675.6925659179688,682.1028129914248,672.3003000182912,679.9738508560433,9779166
2021-12-24,673.259521484375,679.3889836741034,668.1594136960191,676.347641805039,5561024
2021-12-27,678.8274536132812,680.3247065996217,665.4221444980343,668.580460708177,4705098
2021-12-28,683.5065307617188,686.3607017715158,680.0440685179192,683.459695192528,5450678
2021-12-29,680.2545776367188,683.6000650800983,677.2366535841128,681.2839891435909,7668702
2021-12-30,683.8340454101562,686.3372923809242,676.1137157835619,682.4303491144119,7215918
2021-12-31,692.2094116210938,694.7360762558859,683.8340127004611,683.8340127004611,6325736
2022-01-03,711.042236328125,712.6096854736531,692.7239916899169,694.8295357376066,9069184
2022-01-04,715.2066040039062,717.2419519918268,705.4977056629859,711.2060471421149,8857352
2022-01-05,732.1913452148438,735.5368326901471,714.9960662063432,719.0668195884875,14332638
2022-01-06,720.447021484375,727.4655019664439,715.9084269525865,721.96769225549,9628930
2022-01-07,725.5004272460938,733.0803641242641,718.6456991580834,722.4356675971685,11179384
2022-01-10,729.5242919921875,735.536779049019,723.137463117213,728.9861970473102,8856496
2022-01-11,732.6825561523438,733.9926381894911,724.2136014478044,730.6472083128816,8389198
2022-01-12,728.3545532226562,737.7125276138084,726.1788127534048,733.6651922663265,21085530
2022-01-13,714.9492797851562,727.5825458546584,711.3932607592723,727.5825458546584,41963896
2022-01-14,722.9738159179688,724.6348223275555,710.7382513201867,715.8851379327753,11208968
2022-01-17,711.9078979492188,728.0504036864833,710.8083473875251,715.8850370439071,22989372
2022-01-18,715.5341186523438,725.664137379117,712.6097516478794,717.2887388550224,12341152
2022-01-19,710.4807739257812,720.4470393034343,708.0945019261654,717.7566217187649,14317626
2022-01-20,706.0592041015625,715.183229601881,701.8948938601593,715.1598118180823,15197846
2022-01-21,711.9547119140625,715.791515854972,695.1103572609701,701.8481105455162,11537694
2022-01-24,695.6016235351562,711.790907358927,686.6647696631117,706.5036291281489,11868508
2022-01-25,696.2567138671875,699.5085871279545,675.6457523831212,682.5004800615633,13594248
2022-01-27,690.1272583007812,694.8296637200515,671.4347255476591,678.4532069993768,28617838
2022-01-28,684.65283203125,695.6250346492707,683.1321611246369,691.3203890833227,24925208
2022-01-31,695.1571655273438,697.8944189691098,686.3139246484154,689.0978994263672,12842546
2022-02-01,700.4443359375,709.8023096975201,689.4252989884608,705.8251708495114,14739484
2022-02-02,716.4464721679688,718.2245100884196,704.468276778076,707.439422122886,13969290
2022-02-03,709.0303344726562,720.5406318948554,706.0591889378767,715.3001889256323,10564762
2022-02-04,713.07763671875,717.2185288944974,708.4454280490403,715.1364024737923,11579958
2022-02-07,686.9454956054688,710.7381333465257,683.1321097339879,707.5096208566665,12268042
2022-02-08,683.9976806640625,691.76478740517,675.9030676903482,690.8056293716563,13981130
2022-02-09,700.72509765625,701.7076735253208,686.4074085334615,689.6826995080589,11308342
2022-02-10,713.5923461914062,718.4585044373451,702.6201437504593,708.3986816790235,14314530
2022-02-11,710.6680297851562,713.5456186212665,701.6142000803864,701.9651241551181,10711104
2022-02-14,689.5422973632812,701.5906889934671,687.4835887585406,697.1690690864813,14656620
2022-02-15,710.1766967773438,713.4987662506672,689.238229154205,690.6185075252026,13135066
2022-02-16,709.2174682617188,718.1075437339092,705.1233545574205,717.9203728269758,10032264
2022-02-17,704.8894653320312,712.1418959411561,702.7839209616402,707.9775856519622,7351208
2022-02-18,707.6265258789062,709.8022660676812,697.3795338182344,701.0525839865,7796128
2022-02-21,712.1885986328125,716.2125160226459,699.7659224389105,703.7196436005554,7468066
2022-02-22,706.8545532226562,712.1886099012698,696.209857647376,697.0755159478297,9536196
2022-02-23,702.269287109375,713.8731425303067,699.812818525624,713.5924146869023,9029562
2022-02-24,664.1354370117188,690.1271759497945,658.4036778434378,678.4063475939694,23630766
2022-02-25,681.3073120117188,685.8927422957805,670.4286668157401,673.7507362909885,18318654
2022-02-28,667.3405151367188,673.0956919438478,661.6321738924195,667.2235404627246,24880832
2022-03-02,643.0098266601562,654.3095923595013,633.7220483369093,648.7415860755369,38505560
2022-03-03,641.4890747070312,651.3149467484956,637.6991069143452,646.1680613934428,17527922
2022-03-04,639.3836059570312,648.5076310694807,625.5338151583654,636.3422642528815,21219364
2022-03-07,619.8722534179688,623.4048545200336,606.8880638056838,616.9244686053191,27054458
2022-03-08,621.2759399414062,624.1768891432812,604.5251430083352,609.2976870802052,39212492
2022-03-09,641.559326171875,643.2203323186494,617.0882008482499,622.3052828761213,23134694
2022-03-10,651.6425170898438,667.6914658500247,645.8172009386801,667.6914658500247,22273206
2022-03-11,653.5609741210938,659.2458980426811,642.284568944958,649.4434424176493,15150780
2022-03-14,674.9673461914062,678.4531689369124,662.0767131349869,662.0767131349869,25018126
2022-03-15,666.2877197265625,678.2191360559357,660.5559609016676,675.4117439784361,18867928
2022-03-16,677.5875854492188,680.7926804596888,671.9961611232817,677.0494904640341,13364108
2022-03-17,692.5134887695312,697.0755010615136,688.0684511517023,688.746881415176,14823954
2022-03-21,695.5314331054688,698.8769203085982,689.1212436187219,695.765382460701,12257876
2022-03-22,699.11083984375,700.9122383788925,681.8219489596073,693.098353094048,10461814
2022-03-23,692.13916015625,710.6445768066046,689.4955210466934,705.1233492347262,31188256
2022-03-24,675.01416015625,687.647426725265,671.2241916088551,685.9395848213293,20160044
2022-03-25,669.5162963867188,679.3889480514861,663.948290141225,678.9210493269327,16366462
2022-03-28,670.4053344726562,672.8383850629837,655.8068595810566,669.5163154473864,15754886
2022-03-29,679.2953491210938,683.2490702523118,669.0951347103618,674.2420203619799,12377448
2022-03-30,691.06298828125,693.7768236906089,680.3481533388308,688.7469124751822,20109742
2022-03-31,687.9749145507812,694.6892501793495,685.8927879631939,688.2790601611094,14295714
2022-04-01,704.6554565429688,706.5270513810643,687.9514954595828,690.8056661643701,14568556
2022-04-04,775.2146606445312,805.7684143080922,731.1152040942818,739.2800143171792,97450970
2022-04-05,752.4981079101562,779.8467649375319,749.573740943305,779.8467649375319,30922582
2022-04-06,725.6407470703125,743.8654372020744,724.0031014858087,742.882804158136,27027860
2022-04-07,709.6854248046875,721.1957225623213,708.258310779131,721.1723618948894,40781732
2022-04-08,708.7028198242188,713.8964842819717,700.5847883163185,707.5096552211411,41256322
2022-04-11,700.0466918945312,706.5270778408221,698.6897741627865,704.6554829326345,20799066
2022-04-12,698.8067016601562,705.0531378211556,692.5602654991568,694.3616640533457,27435402
2022-04-13,685.4482421875,702.9243059694253,684.3721093462098,697.1691285715119,28892520
2022-04-18,652.9292602539062,669.8672285581865,650.4026528038955,663.8781019646151,45620376
2022-04-19,628.0136108398438,650.1686599267982,620.9015734629207,646.1213247578577,74096022
2022-04-20,633.67529296875,636.2955145164841,624.8085774843098,633.7454320872375,49325736
2022-04-21,643.056640625,645.6067231021995,633.2074061310639,638.6817987018899,52446270
2022-04-22,634.283447265625,643.5244463133578,631.2655235877911,636.3422129071619,20659148
2022-04-25,639.0326538085938,641.3253688772705,618.6790602221586,631.6632492341948,20935488
2022-04-26,641.98046875,646.6126204361926,635.0087663212903,641.9570509671229,17016842
2022-04-27,642.21435546875,645.2322791052595,634.5173879201604,636.3422041937295,18054334
2022-04-28,641.6528930664062,645.2323296688057,637.3248299413617,641.9570386552584,20773722
2022-04-29,647.8526000976562,657.2807713665148,641.7465556586802,645.8640304031856,28401476
2022-05-02,656.7894287109375,658.0761502267766,637.3014921733744,637.3014921733744,19494316
2022-05-04,634.4706420898438,656.7426089581849,631.6632498682072,655.0581850485112,29055916
2022-05-05,633.0435791015625,643.3607691923194,630.0256550672423,643.3607691923194,17862912
2022-05-06,616.5033569335938,624.6448062814701,614.3510341929365,622.3053126249852,26731268
2022-05-09,617.5560302734375,620.6675677620424,606.1627094125337,608.2682533664946,32762434
2022-05-10,627.4756469726562,633.0670142369999,615.310279367215,615.310279367215,20113812
2022-05-11,631.00830078125,634.0028644795932,621.673742708042,633.0670668936455,17102924
2022-05-12,616.7843627929688,628.0261632360961,612.0272830721492,625.3280964613642,22382290
2022-05-13,611.246337890625,623.8608344529532,609.187324689644,620.0978123194584,16768238
2022-05-16,617.7546997070312,621.0207502699137,608.382622442987,614.867343445593,9804356
2022-05-17,621.9674682617188,623.3874853125446,614.4886886817793,621.3047820818717,16641444
2022-05-18,621.9201049804688,631.1028928608465,620.0740713797754,626.7245072423251,15732384
2022-05-19,609.2109375,613.636645262878,605.0692215597546,608.8085531555822,20537506
2022-05-20,625.257080078125,626.7954317079133,611.7195972921158,616.760668804318,13919350
2022-05-23,617.2340087890625,629.5171317872963,614.9146363103386,621.9673984270154,19486320
2022-05-24,624.3104248046875,627.1741487470705,613.8733349599582,615.3406742424088,12870796
2022-05-25,628.9728393554688,632.3571667282956,626.3220949288518,629.5408230008094,12887112
2022-05-26,646.9124145507812,648.9477954459832,634.2742858480068,635.2919762956078,26992428
2022-05-27,658.9115600585938,660.1658621498103,648.8294165218157,649.326445570491,24031718
2022-05-30,663.4083251953125,672.3780764931545,661.940928011891,667.5263515483781,12624674
2022-05-31,657.4441528320312,664.9466218858126,653.2077920753914,660.7338934097787,13485388
2022-06-01,660.2369384765625,662.8876255046422,652.8055387723787,653.2078653942101,12091896
2022-06-02,655.621826171875,656.9945208046117,652.5451227243029,656.6395165606611,11475020
2022-06-03,653.349853515625,663.0296130823147,651.4564974904033,661.8699556291225,6957244
2022-06-06,652.47412109375,656.5211926538722,644.0487215665758,651.4564884687982,6173266
2022-06-07,644.9716796875,650.5097803969437,640.9482983756177,644.6876878569063,10253966
2022-06-08,647.2438354492188,653.6812350419457,642.3210977204348,650.0365474302195,5986588
2022-06-09,652.119140625,654.178211573515,642.3920584937911,644.8060759244232,7311816
2022-06-10,639.5283203125,647.5040710182226,635.9782777627149,643.7883713722422,9155430
2022-06-13,627.9315185546875,629.5408827433928,619.2694493477306,626.511501525943,10892572
2022-06-14,621.020751953125,627.6474977818931,617.707379038741,620.6657477122982,11870356
2022-06-15,618.8670654296875,622.819492387173,614.5833820581435,616.1217338404382,11810470
2022-06-16,606.4893188476562,625.067875670894,604.9272769451651,620.0741258201614,12169192
2022-06-17,610.489013671875,614.867399697434,601.8978987250547,603.5072629824699,14723922
2022-06-20,625.8251342773438,627.174138793338,612.5716430424657,617.5653345357969,15936840
2022-06-21,632.6412963867188,640.9010392530179,626.72455857973,632.8069534891858,13220684
2022-06-22,629.6591796875,632.8305277490141,626.3221167580701,630.6058576498191,8159698
2022-06-23,631.9786376953125,638.0610328694298,624.0975310373467,629.777599579211,15372244
2022-06-24,640.8063354492188,644.5220348931247,633.5879159905552,633.5879159905552,8013432
2022-06-27,641.9660034179688,651.3144484447005,639.9543127160139,648.4744145125288,9804164
2022-06-28,637.0669555664062,639.48097284931,633.5169131560658,636.1675999329924,9770574
2022-06-29,636.1439208984375,639.3626491851958,630.1325387583134,630.1325387583134,9994046
2022-06-30,638.0609741210938,640.9010081305348,632.3809061022116,632.3809061022116,12475822
2022-07-01,640.7826538085938,643.7410224780701,629.5645429261943,636.1439086225995,11472452
2022-07-04,641.6820068359375,643.8356645501927,635.3392528781949,640.7589611464242,8487480
2022-07-05,640.2383422851562,652.9001609789714,638.203019182199,645.6344186304245,14325718
2022-07-06,649.0661010742188,650.0837914761512,637.6349527152158,638.0609693695875,15049078
2022-07-07,660.6865844726562,661.7279071370114,650.5807508251304,653.2078053283803,17743142
